created_at,humidity,celsius
2020-12-15 15:29:24,21.0,21.0
2020-12-15 15:29:54,27.0,17.0
2020-12-15 15:30:24,34.0,16.0
2020-12-15 15:30:54,23.0,18.0
2020-12-15 15:31:24,23.0,24.0
2020-12-15 15:31:54,32.0,14.0
2020-12-15 15:32:24,32.0,19.0
2020-12-15 15:32:54,30.0,15.0
2020-12-15 15:33:24,23.0,15.0
2020-12-15 15:33:54,23.0,19.0
2020-12-15 15:34:24,29.0,25.0
2020-12-15 15:34:54,26.0,21.0
2020-12-15 15:35:24,27.0,21.0
2020-12-15 15:35:54,34.0,16.0
2020-12-15 15:36:24,28.0,17.0
2020-12-15 15:37:05,28.0,17.0
